25 6
4
      2195
  4.1  46.3   6.2   2.3 
  2.9  49.9  49.9   1.5 
  1.1  47.8  86.7   2.5 
  1.9  13.2  37.6   1.7 
  3.4  27.4  59.9   1.7 
  3.7  46.0  27.0   1.8 
  2.8  36.7  24.3   2.3 
  3.3  45.2  79.1   2.4 
  3.1  32.6  92.5   2.4 
  2.2  31.4  45.0   1.6 
  2.5  49.7  81.9   2.0 
  2.7  24.1  89.6   1.6 
  1.7  11.9  90.3   1.6 
  1.3  40.8  13.2   1.8 
  1.4  41.4  33.6   2.3 
  1.2  32.8  61.8   2.2 
  4.2  15.5  10.3   2.3 
  2.5  22.4  13.7   1.9 
  2.7  20.7  83.3   1.5 
  1.2  34.5  53.6   1.6 
  1.1  37.9  13.7   1.6 
  4.3  44.3  79.5   1.8 
  3.5  20.4  19.9   2.1 
  2.7  25.3   6.0   1.9 
  3.3  18.0  15.9   1.5 
  2.1  45.8  59.3   2.5 
  4.8  33.7  90.1   1.6 
  1.9  12.3  53.9   2.2 
  3.2  44.8  17.3   2.3 
  2.2  24.9  65.6   2.5 
  2.3  32.8  82.9   2.0 
  1.7  12.3  10.5   1.8 
  1.9  19.0  62.0   2.1 
  2.7  32.5  51.1   2.5 
  3.9  40.1  51.5   1.5 
  5.0  23.7  59.4   2.2 
  3.7  26.1   7.2   2.1 
  3.6  29.2  52.3   1.7 
  2.2  20.4  29.1   2.5 
  2.2  16.2  10.7   2.1 
  2.1  25.8  68.0   1.8 
  2.8  27.2   5.6   2.4 
  1.2  42.1  85.0   2.4 
  4.9  22.7  54.6   1.6 
  4.4  17.0  94.5   2.3 
  3.6  14.3  87.8   1.8 
  3.6  10.6  67.8   2.1 
  2.8  14.4  46.9   2.1 
  2.0  29.6  14.4   1.6 
  2.5  46.8  13.7   2.3 
  3.0  42.3  50.3   1.8 
  3.5  19.2  70.5   2.2 
  4.3  27.1  73.4   2.4 
  3.7  12.5  65.9   2.0 
  2.6  25.4  49.1   2.2 
  3.2  25.1  71.6   1.9 
  2.1  36.1  48.6   2.0 
  4.6  21.6  70.3   2.1 
  1.4  14.4  58.8   1.7 
  1.9  27.6  70.9   2.2 
  4.4  12.6  88.7   2.3 
  4.6  11.7  84.7   2.2 
  4.1  25.4  24.8   2.0 
  4.9  19.6  39.4   2.0 
  1.8  15.4  17.1   1.6 
  1.8  39.8  22.6   1.9 
  3.4  45.7  79.0   2.1 
  4.1  49.6  68.5   2.1 
  2.2  11.5  22.2   1.6 
  4.3  40.1  34.3   2.3 
  2.9  40.7  56.3   1.6 
  4.4  20.0  57.2   1.7 
  4.1  20.6  20.5   1.6 
  4.8  20.7  20.7   2.1 
  1.5  20.8  19.3   1.8 
  3.9  29.1   8.4   2.3 
  4.5  36.6  81.1   2.4 
  1.2  26.3   5.9   1.9 
  1.6  33.6  89.6   2.5 
  1.3  29.6  28.4   1.9 
  3.0  45.3  87.6   2.2 
  2.8  49.0  34.4   1.9 
  4.2  43.1  33.8   2.2 
  1.3  36.8  75.4   2.1 
  3.5  15.5  27.5   1.7 
  1.9  11.8  93.8   2.2 
  3.1  28.5  12.8   1.8 
  1.4  34.0  91.1   1.9 
  2.7  34.8   7.4   1.6 
  2.1  37.8  92.9   2.1 
  1.7  45.5  79.9   2.1 
  1.2  15.6  35.2   2.1 
  1.7  13.6   6.0   2.3 
  1.7  38.4   7.9   2.3 
  5.0  10.9  65.3   2.1 
  4.2  47.6  63.5   2.1 
  1.5  39.7  10.0   1.8 
  1.0  20.5  69.4   2.0 
  1.5  34.2  19.8   1.8 
  2.8  11.2  65.7   1.9 
  0.2   0.4   0.3   0.3   0.3   0.2   0.3   0.3   0.2   0.4   0.2   0.2   0.3   0.2   0.3   0.4   0.3   0.4   0.2   0.2   0.2   0.4   0.4   0.3   0.3 
    2    29   169   129   128     2   108   116   151    36   109    22    63   105    86 
    6    88    36    36   179   131   176    66    51   170    97   139     5   177   128 
   24    19    78    17   149   118   171   125   100     7   144    54   174   151   150 
  111    76    48    15   110   163   103    69     9    70   106     7   103    87    21 
  102   104   153    92     9    65   140    25    10   163   168    42   127   163    95 
  127   117    40    76    79    60    89    84   108    37   138    79   102   103   178 
  158    44    34     3   106   131    21    81   149    38 
   34   104    23    12   117    57   139    28    57   117 
   73    51    33   118    78    70   145    93     2    10 
   55   158   152     9   179   157   107     9    44   129 
  165   159    10     7   121   122    26    16     4    87 
  160     5    29    58    10    41    85     6   146    51 
