12 18
4
      1216
  4.5  23.7  42.9   2.3 
  1.1  46.3  39.9   2.2 
  3.4  35.7  36.9   2.4 
  4.8  23.7  87.3   2.2 
  4.7  39.5  16.5   2.3 
  4.7  11.5  22.4   2.4 
  4.0  23.7  20.8   2.4 
  2.0  30.9  40.8   1.7 
  4.3  12.8  81.6   2.3 
  5.0  25.7  42.1   2.4 
  1.2  45.7  62.5   1.8 
  5.0  23.7  17.6   1.6 
  3.9  20.5  19.0   1.6 
  4.0  23.8  89.2   2.5 
  1.7  35.7  44.4   2.2 
  3.7  29.9  29.3   1.8 
  2.0  10.1  69.9   2.3 
  2.8  17.7  52.7   2.3 
  3.2  47.1  75.0   2.3 
  2.0  24.1  22.7   2.5 
  3.8  43.1  50.3   2.1 
  2.9  29.3  91.6   1.6 
  3.3  32.9  37.5   2.2 
  4.2  20.8   8.4   1.6 
  3.3  41.9  34.1   2.1 
  2.2  34.9  79.7   1.6 
  1.6  17.1  54.0   2.4 
  4.6  39.4  50.4   1.9 
  4.2  33.5  22.0   2.0 
  2.8  21.8  39.2   1.6 
  1.3  42.7  77.9   1.7 
  2.3  20.2  82.4   1.9 
  2.3  24.7  92.7   2.1 
  3.0  49.5  39.0   1.5 
  2.5  17.5   6.7   2.0 
  3.6  24.1  90.9   1.9 
  4.7  40.4  46.0   1.8 
  2.2  49.0  34.3   2.4 
  1.7  37.6  70.6   2.1 
  3.7  21.5  76.7   2.5 
  2.1  11.4  46.0   1.9 
  4.7  43.8  73.4   2.2 
  1.7  42.2   8.4   2.5 
  3.7  34.0  90.4   1.8 
  2.3  37.7  60.5   2.2 
  3.3  36.2  82.7   2.3 
  3.1  37.6  36.1   2.0 
  2.8  22.3  30.1   2.1 
  0.2   0.4   0.3   0.3   0.3   0.3   0.2   0.4   0.3   0.2   0.3   0.3 
  134    27   145   121   109   164    52   147   164    31   170   127 
  177    29   173    60   113   163     2   168   163    13   150    76 
   30    35   175    45    90   141    74   141    73   105    24   126 
   42    40    85     0   160    35   124     8   127   107    94    15 
  123    78   134   152   142   121   143   105   106   147    81    86 
  154   116    67    55   159    61   152    97   114   159    40   119 
   25    37   111     9   156   139   118   117    30   177    45    71 
  121   177    64   175   136    48   111   145   174    97   101   178 
   17    11    66    69    77    41    59   131    86    79    96     6 
   45    87    47    45    21   115    99   124    95    72   133   151 
   93   177    46     3   170    68    44    37     3   140   113     9 
   28    23    68   174   179    77    92    24   153   113   176    32 
  164    99    15    59   114    12    83     3    41   109   158    60 
   40    72    37    61    74   128    59   136    82   132     3   158 
   75    19   159    75   152    59    43    66    82    61    65    92 
   44   122    82    54    25   131    12    23   138    96    42    42 
  137    71   150     3   141    77   146     3   167   134   117   119 
  143    59     0   126    17    51    22    27    91   120   144    56 
