50 12
4
      4723
  4.8  27.1  60.9   1.8 
  4.0  41.7  31.0   2.3 
  4.9  13.9  21.2   2.3 
  3.5  46.1  14.6   2.4 
  2.4  45.1  26.9   2.1 
  1.9  13.8  73.7   1.9 
  4.8  48.4  61.2   2.3 
  1.3  44.1   7.6   2.4 
  1.6  35.3  55.3   2.4 
  2.1  33.3  84.2   2.2 
  2.7  16.0  64.9   2.1 
  2.4  45.1  87.3   2.1 
  4.9  14.9  31.9   1.5 
  2.8  30.9  39.9   1.7 
  3.7  35.5  36.8   2.0 
  2.5  35.7  77.3   2.4 
  3.6  13.4  28.5   2.4 
  1.1  23.7  66.5   1.6 
  3.1  26.8  52.0   1.9 
  4.1  46.5   8.3   1.9 
  4.1  45.8  45.0   2.3 
  4.8  40.0  54.6   2.2 
  3.0  20.8  18.5   1.9 
  1.6  15.8  65.4   2.0 
  4.6  27.7  24.3   1.9 
  3.1  43.2   7.5   2.1 
  5.0  35.1  79.2   2.3 
  1.9  36.7  82.3   2.1 
  4.4  44.4  59.3   2.3 
  3.6  42.2  49.1   1.7 
  2.5  17.6  30.1   2.2 
  1.5  37.5  40.8   2.2 
  3.9  36.0  22.5   1.9 
  1.1  40.8  28.7   2.4 
  2.2  35.7  65.3   1.6 
  2.0  10.8  82.3   2.4 
  2.4  46.0  14.6   1.6 
  4.4  46.8  67.8   2.1 
  1.9  12.9  85.7   2.2 
  2.5  20.6  66.6   2.3 
  4.7  40.8  82.3   1.5 
  3.3  24.4  25.8   2.0 
  3.1  31.4  34.4   1.9 
  1.6  29.1  44.3   2.0 
  1.6  28.0  51.7   1.9 
  1.2  23.0  63.5   2.4 
  2.1  22.7  42.8   2.4 
  4.5  20.6  12.9   2.1 
  3.4  23.4  25.5   1.9 
  2.9  26.1  15.4   1.6 
  2.4  10.5  36.0   1.8 
  4.9  47.0  11.6   1.9 
  1.8  37.5   7.1   1.9 
  2.1  26.2  62.1   1.6 
  3.8  36.8  79.6   2.3 
  4.6  35.7  87.4   2.0 
  4.7  45.5  21.5   1.8 
  2.4  20.5  45.4   2.2 
  2.8  40.5  80.3   1.8 
  3.4  11.5  40.1   1.9 
  2.8  11.3  33.6   1.6 
  3.6  24.2  38.9   2.2 
  5.0  11.9  11.0   1.6 
  2.0  10.2  24.2   1.6 
  1.1  15.5  92.2   1.9 
  2.0  31.3  34.4   2.4 
  3.1  11.2  48.1   1.7 
  4.0  47.4  45.5   1.8 
  1.8  26.4  26.6   1.8 
  1.1  33.4  74.7   1.6 
  1.4  31.0  85.1   2.4 
  2.8  26.0   9.5   1.5 
  1.8  22.4   7.9   1.9 
  1.6  42.2  15.4   2.3 
  2.2  35.8  95.0   2.3 
  3.1  34.8  39.2   1.9 
  3.7  18.7  20.4   2.2 
  2.6  24.4  56.6   2.0 
  3.0  31.7  76.7   2.2 
  3.5  19.7  56.0   2.4 
  2.7  13.8  93.5   2.3 
  2.6  26.5  68.9   1.8 
  4.3  47.4  91.0   1.7 
  2.8  47.2   8.8   1.8 
  2.8  10.4  90.7   2.1 
  1.2  31.0  46.8   1.7 
  1.2  45.6  94.8   2.2 
  1.4  12.9  83.8   2.0 
  4.7  44.8  94.8   1.8 
  1.4  34.4  59.0   1.5 
  4.9  35.6  51.4   2.5 
  1.3  39.8  39.4   1.7 
  3.4  38.1  80.8   2.3 
  2.8  30.9  13.2   2.5 
  1.5  44.7  83.4   2.2 
  2.7  24.3  55.5   1.7 
  3.5  35.3  53.1   1.6 
  1.0  48.6  35.3   2.3 
  2.6  23.3  38.7   1.8 
  1.5  38.7  15.4   1.9 
  2.7  43.2  64.8   1.6 
  3.3  42.0  28.8   2.1 
  1.7  39.2   5.4   1.7 
  4.2  11.6  29.9   2.2 
  3.4  18.6  65.3   1.9 
  4.5  19.7  92.2   1.9 
  3.0  41.8  81.2   2.3 
  2.1  38.3  76.4   1.5 
  1.9  11.3  39.2   2.1 
  4.3  12.3  75.9   1.6 
  2.4  13.6  54.9   2.4 
  2.8  43.0  28.8   1.8 
  2.9  26.0  21.9   1.8 
  4.7  41.2  33.7   2.2 
  2.4  17.9  26.1   2.0 
  4.7  17.4  58.8   1.6 
  1.5  19.5  71.1   1.5 
  4.7  39.8  87.5   1.7 
  4.1  18.0  33.4   2.0 
  2.0  43.1  51.4   1.8 
  3.7  42.6  72.0   1.6 
  2.4  11.1  61.3   1.6 
  4.0  39.7  72.4   1.9 
  3.0  15.5  73.4   2.0 
  4.5  27.2  34.8   2.4 
  2.7  32.6  77.6   2.2 
  4.9  14.9  80.3   2.2 
  2.1  47.0  33.4   1.8 
  4.6  11.4  89.1   2.3 
  3.3  41.5  47.7   1.9 
  4.6  10.4  84.4   2.5 
  1.7  42.6  51.4   1.8 
  1.4  40.3  24.9   2.3 
  4.9  38.8  56.1   1.6 
  2.2  37.6  84.4   1.5 
  3.6  17.0  11.8   1.8 
  3.2  31.8  28.5   1.8 
  4.8  28.3  63.5   1.7 
  4.6  13.0  43.3   2.3 
  1.1  16.4  85.0   2.2 
  1.6  26.7  59.1   2.4 
  1.4  29.7  89.2   1.5 
  1.4  15.9  86.4   2.3 
  1.6  24.5  45.6   1.5 
  1.2  42.0  92.4   2.2 
  1.9  17.3  70.1   1.7 
  3.8  49.0  76.9   2.3 
  1.9  17.6  36.0   2.1 
  2.1  26.9  71.7   2.1 
  1.8  48.2  28.7   1.7 
  4.3  23.1  86.3   1.7 
  3.8  48.7  85.1   1.7 
  4.3  39.4  15.2   1.5 
  1.6  17.5  90.1   1.7 
  2.7  36.3  13.7   2.1 
  2.6  49.7  22.6   1.7 
  2.5  19.4  81.7   2.1 
  1.3  31.0  72.3   2.4 
  2.6  41.5  81.6   1.9 
  1.5  46.3  77.7   2.1 
  3.2  28.5  43.0   1.5 
  1.1  37.3  61.5   2.3 
  2.4  15.5  87.2   1.8 
  4.5  35.6  75.9   1.7 
  3.9  38.9  18.8   2.2 
  3.7  45.5  63.6   2.3 
  4.1  44.3   8.4   2.5 
  2.8  33.4  84.4   2.3 
  1.3  37.1  16.1   2.1 
  3.3  34.9  47.0   2.5 
  1.8  12.1   7.8   1.9 
  2.5  43.0  29.1   2.0 
  4.5  37.1  34.3   2.3 
  1.2  29.0   6.0   2.2 
  2.9  26.1  23.0   2.1 
  2.2  25.3  88.9   2.4 
  4.3  23.2  51.4   2.0 
  3.8  34.2  47.1   2.2 
  1.8  32.2  22.6   1.9 
  4.9  41.7  83.2   1.8 
  3.9  38.5  16.0   1.9 
  2.9  26.4  81.7   2.4 
  3.9  14.2  90.8   1.8 
  1.8  42.0  50.5   1.6 
  3.9  38.4  81.9   2.4 
  4.5  27.6  84.3   1.8 
  1.1  30.3  91.6   1.7 
  4.9  25.3  83.3   1.7 
  2.6  19.7  19.5   1.9 
  4.5  35.9  39.8   2.5 
  3.9  39.7  88.4   2.4 
  1.2  40.6  34.5   1.9 
  2.9  22.9  67.5   2.0 
  1.5  37.9  45.9   2.5 
  1.8  47.6   6.1   2.2 
  4.9  25.9  72.6   2.4 
  4.0  45.6   5.4   1.9 
  3.5  21.0  26.5   2.0 
  2.4  46.3  38.5   1.6 
  3.2  39.5  47.7   2.1 
  0.2   0.3   0.2   0.2   0.3   0.2   0.4   0.3   0.3   0.4   0.3   0.2   0.4   0.3   0.3   0.2   0.2   0.3   0.4   0.3   0.3   0.3   0.2   0.3   0.3   0.3   0.3   0.2   0.2   0.3   0.3   0.3   0.4   0.3   0.2   0.3   0.4   0.4   0.2   0.3   0.3   0.3   0.2   0.2   0.4   0.3   0.4   0.4   0.3   0.2 
  173    10   118   120   104   137    31    63    39    43    37   118    67   137    85 
   88    86    54    80    13    86   123   111    30     2     6     9    33   132   132 
   29    76   163    64    14    25    32   145    17    17    69    39    80   101     1 
   36   123    86    50   130    61     3   120   139   105   151   177   152    34   134 
    3   139   167   113   146   154   131    57   144   158    43   121   154    75     2 
   56    48   105    36    73    31   171    76   123    79    87    26    22    58    84 
  176    27    70   138   104    55    80    78   131    31   110   154   113   155   176 
   31   147    76   126    92    22   129    39    78    19    28    60    38    46   130 
    3     7   135   104     0   150    36   163    71    40    21   176     9   102   174 
   66    45   109   152   133   174    94   125     8   121    48    16    76    33     1 
   46    90    52   163   127   170    47   149    74    86    75   167    57    45    60 
   39    41    69   143   106    90   155     4    47    17    83    26    76   144   130 
  101   134   107    13   138    17     9   108   132    20    40   142    74    68    32   158   142   133    47    74    54   137    92    43   140    42    81    55    73   157   120    25    55   162   130 
   91   152   139    98   132     5   123    84    66    87    14    94   110   162   160    12   153   134    92   101   173    81    26    67    46    16    84   133    97    35    42   136    23     0   179 
   16   140    89   164    58   111    82   139    43   102   139    81    87    60   126    30    27   177    87    66   156   153    75   109   172    15   161    45   163     2   149    39    55   152     7 
  136   156    90    45   126    85    58    55   115    80    53    84    31   165    49    28    40   134    96    88    61   172     3    19    17    45   146   116   126   132    53    28    25   100   109 
  151     5   177   155    74     7    18   124    68   141    80   134    23   136    11    62   132    69   108    85   172    34   137   179    80    95    65    87   108    35   156    45    39   178   176 
   47   142    22   127   104   176    49   102   135   178   110    19    65   149    37   141    85    73   124   164    43    11   125    63    88    91    42   120   136   143   110   122   135    17   145 
   56    43   154    86    45    38    24   148   129   147    34    87    98   167    92   109    38   162    24   151    37   169    26   107    93    40   173   147    20    78   145   113   144    55     7 
   51    20   139    45    30   114   146   159    25   173    30   150    39    36   105   170     2   140    70   131    18    69    91   179    28   148   134   139    23    37   159   172    50    68    39 
