25 6
4
      2502
  2.0  39.1  89.7   2.3
  3.7  23.5  78.5   1.6
  4.0  44.1  33.6   1.7
  4.3  23.8  49.6   2.0
  4.3  19.3  53.3   2.3
  2.6  49.1  86.1   2.0
  2.4  34.1  52.1   1.7
  3.6  13.3   5.5   1.9
  4.7  22.1  29.7   2.0
  4.9  35.5  48.0   2.4
  2.5  12.6  78.4   1.9
  3.7  45.3  65.2   2.0
  1.5  35.2  90.9   2.4
  4.6  33.5  62.7   1.7
  3.5  33.8  28.7   1.8
  2.9  47.3  57.3   1.6
  3.4  26.6  81.6   2.1
  1.8  43.1  21.4   2.3
  2.6  16.0  27.7   2.0
  1.8  10.2  67.8   1.7
  1.3  31.1  52.8   2.1
  2.3  21.4  50.2   1.6
  3.4  39.0  33.5   2.1
  2.9  21.0  10.8   2.0
  3.6  24.8  49.4   2.0
  3.7  31.9  34.9   2.5
  2.2  19.8  51.3   1.9
  4.1  14.6  84.7   1.7
  2.7  32.5  13.5   2.5
  1.8  48.2  38.5   1.9
  4.0  12.7  54.4   2.4
  3.4  19.1  82.0   2.0
  3.2  32.9  69.2   2.4
  1.3  45.7  87.6   1.8
  5.0  24.3  21.7   2.2
  2.4  33.6  49.4   2.5
  3.5  42.1  50.5   2.3
  1.5  28.7  66.2   2.0
  1.5  34.0  58.3   2.1
  3.6  38.5  57.2   1.8
  4.8  37.0  12.6   2.3
  2.9  25.9  52.8   1.5
  2.3  49.3  73.2   2.0
  4.2  14.3  17.3   2.3
  3.0  16.3  44.3   1.5
  3.9  15.8  61.1   2.4
  4.9  20.8  47.2   1.8
  4.5  25.3  15.0   2.4
  1.5  13.7  44.2   1.8
  2.8  34.1  56.4   2.0
  1.4  26.3  60.2   1.8
  4.0  14.4  88.7   2.0
  4.7  31.9  41.3   2.4
  2.8  20.9  66.3   2.5
  4.5  33.4  33.0   2.0
  4.9  33.0  36.8   2.0
  2.4  35.9  57.8   1.9
  2.1  36.7  64.7   2.0
  2.4  18.3  14.0   2.3
  2.9  17.2  41.8   1.9
  4.0  42.7  80.4   1.5
  4.9  42.6  38.0   2.3
  3.1  35.5  85.9   2.4
  4.6  47.8  94.8   2.4
  1.9  41.7   9.3   2.1
  1.0  19.2  32.5   1.7
  2.0  36.0  30.1   1.6
  4.8  23.7  63.1   1.9
  2.2  14.4  44.9   1.8
  2.0  32.2  80.5   1.8
  3.8  48.9  71.8   1.7
  3.2  33.9  26.4   2.2
  1.9  32.7  65.6   1.5
  1.1  45.4  11.9   1.5
  4.5  14.4  14.8   2.0
  3.8  49.9  57.3   1.9
  1.3  30.2  25.5   1.6
  4.7  13.5  69.0   2.2
  1.2  47.5  43.1   1.8
  1.0  21.7  67.3   2.0
  4.5  29.6  87.8   2.2
  4.5  39.5  94.7   1.5
  1.2  41.1  74.7   1.7
  2.4  33.0  39.0   2.1
  3.3  19.7  16.8   1.5
  4.2  40.7  13.4   1.9
  1.4  13.7  43.2   2.3
  3.5  13.3  89.8   1.8
  3.9  48.3  52.0   1.8
  4.0  29.5  94.2   2.1
  3.2  49.5  13.9   1.6
  3.4  40.4  52.6   2.3
  3.1  15.6  82.2   1.7
  3.2  48.5  23.1   2.4
  1.9  21.6  55.8   1.7
  4.0  36.1  87.6   2.3
  2.6  36.4  52.1   2.3
  2.7  21.5  37.2   1.7
  4.0  46.7   9.6   1.6
  5.0  16.4  80.3   1.7
  0.2   0.4   0.3   0.2   0.4   0.4   0.2   0.2   0.4   0.3   0.3   0.2   0.3   0.4   0.3   0.4   0.2   0.2   0.3   0.4   0.4   0.3   0.4   0.3   0.3 
  157   162    74   160   103    88    65   150    56   117   174    96    10   158    36 
   94   143   113   167   178   169    82    78   129     8    28   104    44   107   107 
   38    34    74   142   146   151    98   115   118    57    24   159   135   168   115 
  168   115    66    70    18    28    41    51   112    82   169    80   130   168    81 
   13    19    63    29    40    62    57    18   157   161   109   113    33   156    21 
   40   113   151     5   176    90    86    72    47   173   121    17   170   171     6 
   12     9    76   135    44    12    49   152    81     8 
   46    50    12    49    60   133   125   172   125    63 
   99    65   157    37    48   138     0    31    87    48 
    6    25   146   131   156    43    57   154   169   142 
   33    58   135   106   176    40   118    37    74    23 
  123    68   159    66    17    91    97    47    11   119 
