50 12
2
      8118
  2.0  39.9  64.5   2.0
  3.2  19.4  22.3   2.2
  2.5  11.6  91.4   2.2
  2.8  30.7  82.4   1.7
  1.4  26.6  79.6   2.4
  2.1  34.4  31.6   2.2
  2.9  40.8  52.1   2.3
  4.9  18.2  73.3   2.2
  4.7  18.9  27.6   1.7
  4.4  35.5  67.4   2.4
  4.8  26.0  93.3   1.7
  1.7  47.3  80.6   2.2
  2.2  45.8  15.2   1.9
  4.3  37.4  77.9   1.6
  1.3  11.1  47.8   1.7
  1.2  41.1  49.1   2.2
  1.0  44.1  83.6   1.6
  1.6  45.6  50.6   2.3
  2.0  34.2  22.9   1.7
  1.7  20.8  87.5   2.0
  3.8  31.8  74.9   2.2
  1.1  39.3  38.2   1.7
  2.1  23.0  64.1   1.7
  2.4  37.3  41.4   1.9
  1.2  31.5  44.7   2.0
  3.5  43.9  78.2   2.1
  1.1  38.9  23.3   2.4
  1.7  32.0  50.3   1.7
  1.6  44.4  43.5   2.4
  1.8  22.6  57.4   1.6
  4.3  28.0  91.5   1.6
  1.0  40.6  77.2   2.5
  1.2  23.0  77.4   2.2
  4.6  22.0  87.4   2.1
  3.1  28.7  50.9   2.5
  1.3  49.1  94.0   2.2
  4.6  25.5  81.2   1.5
  2.9  30.2  18.2   2.1
  3.2  36.2  47.4   1.5
  2.8  25.4  58.2   1.8
  2.6  48.9  66.9   2.5
  2.4  21.3  71.7   1.9
  4.9  20.0  89.7   2.4
  4.5  37.9  14.9   1.8
  3.3  46.3  22.1   2.3
  2.9  22.3  28.7   2.1
  1.8  34.4  86.4   2.0
  1.4  21.2  67.7   2.4
  2.3  17.7  31.3   1.7
  1.5  36.0   7.1   1.7
  1.4  28.3  35.9   1.5
  1.7  16.2  33.6   2.5
  1.5  12.4  28.8   2.3
  3.8  37.0  24.3   2.3
  3.2  29.1  91.5   2.3
  3.2  15.1  94.6   1.5
  1.3  40.9  55.6   1.9
  4.3  40.1  46.4   2.5
  2.4  45.4  17.3   2.3
  4.6  18.0  92.0   2.4
  3.7  47.7  87.9   1.8
  1.4  11.4  83.7   2.2
  2.5  16.8  27.5   1.8
  3.1  21.2  13.8   2.0
  1.2  18.3  70.1   1.8
  3.9  14.9  36.8   2.2
  4.8  21.1  58.9   2.2
  4.7  30.3  73.8   1.7
  4.8  16.1  65.0   2.0
  4.6  46.9  68.3   1.5
  2.8  14.9   8.7   2.5
  4.9  45.6  14.2   1.7
  4.1  11.1   9.2   2.4
  3.3  49.8  69.5   1.7
  3.2  39.1  87.3   2.5
  1.6  38.6  15.0   2.1
  4.7  40.1  91.1   1.6
  4.0  41.6  72.4   1.6
  1.8  43.1  80.1   2.5
  4.8  35.7  28.0   2.0
  4.0  36.7  21.7   2.4
  3.0  48.7  13.0   2.2
  2.5  26.5  16.5   2.2
  4.8  29.9  86.8   1.6
  3.2  34.0  43.3   2.3
  1.4  46.1  53.0   2.0
  2.1  32.4  28.4   2.2
  3.2  41.3  48.2   2.4
  2.2  39.9  73.5   2.3
  4.9  15.6  68.7   2.2
  2.1  25.4  89.8   1.7
  3.6  42.6  64.5   2.3
  1.2  43.8  55.4   2.2
  4.2  49.8  32.0   1.7
  1.2  13.8  78.6   2.2
  3.6  24.9  16.5   1.6
  2.4  40.7  78.1   1.5
  4.9  46.8  70.1   1.7
  3.8  45.9  83.1   2.1
  4.5  30.7  16.6   2.3
  0.2   0.2   0.3   0.3   0.2   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.3   0.3   0.3   0.2   0.2   0.3   0.3   0.3   0.3   0.2   0.3   0.3   0.2   0.2   0.4   0.4   0.4   0.3   0.3   0.2   0.3   0.3   0.3   0.3   0.2   0.3   0.2   0.3   0.3   0.3   0.4   0.3   0.3   0.2   0.4   0.2   0.3   0.3 
   17     4    63    86    60    70   123    29   164   164   118    10   134    81    33 
   17   151    48    21   155   147    20    81    50    86    79   154   124   151   113 
   86    28    53    69    75     9    35     0   118    72    33     6   107    39    66 
  137    12   100   133    84    93   151   130   168    38   102    99   173    84    64 
   52   146    64    19   112    23    25   120   109     5    11    84    67   139    78 
  155    74    28   117   178    32   113    23   118    52   145    68   178    82   153 
    6   103   155   149    53    18   156   106   101    54   130   132   122    30     8 
   37    52     8   159   117    53   172    36    27    79     5   162    21   103   161 
   38     9    42   167    50    66    15    88    69   142    34    77    85    90    40 
   93   104    56   104    47    56   127   157   138    67    83    25   122    53   152 
    3   106   137    88   168   178   137   107   132   117   151    18    29   122   141 
   20    38   106   179    85    94   122    91    83     1    41   114   118    78    42 
  138    14   147   141    40    99    95   167    80   171    80   149    16   154    13   114   167    37    66    40    13   144    53    41    90    29   159     1   110   162    18   177   120    41   139 
   89   149   177   154   110   164    90   143   104   135    49    56   157   132   148    87     9    43    70    86    13   101   153    12    30    33   144   179   134    50   116    13    12    98   131 
  162    28   177    62    30    82     8   156    51    29    42   135    95   173   145   128    84   129   104   141    68   141   139   110    48    20   111    63   141    17   134    87    63    87   145 
  102   145    90    65    55   177    31    67   111     4     3    79   103    29    57    20    10    94   138     2    81    82    88   149   121    63    32    17    16   168   137    55    92   131    25 
   48   113    86   117    51   127   175     7   172    61   135   111   105   163    35    38     3   142    19   103    60    82    83    46   114   111    43    65    86    82    52    85    82   131   172 
   55    52    65   162    68    95    99   169   115   122   122    77    54    28    90   156    75   179   100   128   110    27   157    20     3    28   105   120   159     4    81    56   150    25   151 
   76    88    98   127    21   142   174    43   147    26   111   173   148    14   106   118    75    24   173   146   173    69    80   167   156     6    32   174   105   160   110    36   154    40    65 
