6 6
2
       940
  3.0  10.2   7.8   2.4 
  3.4  48.6   5.5   2.1 
  2.4  49.5  35.6   1.7 
  1.8  34.2  18.5   2.3 
  1.2  14.1  14.5   2.1 
  2.8  17.0  87.1   2.5 
  3.0  26.4  48.7   2.1 
  1.1  34.6  47.8   2.4 
  1.7  36.4  24.1   1.5 
  1.8  11.8  54.1   2.1 
  3.8  44.3  28.1   1.6 
  4.8  10.7  89.9   2.2 
  0.2   0.4   0.3   0.3   0.3   0.4 
    6    64   139    53   118   127 
  123   162   101    70   137   169 
   83    11    36    97    26   160 
  105   154    24     5   129   109 
   57   128    70   152    40   167 
   34    26   178   101   158   127 
