25 12
4
      2199
  4.1  46.3   6.2   2.3 
  2.9  49.9  49.9   1.5 
  1.1  47.8  86.7   2.5 
  1.9  13.2  37.6   1.7 
  3.4  27.4  59.9   1.7 
  3.7  46.0  27.0   1.8 
  2.8  36.7  24.3   2.3 
  3.3  45.2  79.1   2.4 
  3.1  32.6  92.5   2.4 
  2.2  31.4  45.0   1.6 
  2.5  49.7  81.9   2.0 
  2.7  24.1  89.6   1.6 
  1.7  11.9  90.3   1.6 
  1.3  40.8  13.2   1.8 
  1.4  41.4  33.6   2.3 
  1.2  32.8  61.8   2.2 
  4.2  15.5  10.3   2.3 
  2.5  22.4  13.7   1.9 
  2.7  20.7  83.3   1.5 
  1.2  34.5  53.6   1.6 
  1.1  37.9  13.7   1.6 
  4.3  44.3  79.5   1.8 
  3.5  20.4  19.9   2.1 
  2.7  25.3   6.0   1.9 
  3.3  18.0  15.9   1.5 
  2.1  45.8  59.3   2.5 
  4.8  33.7  90.1   1.6 
  1.9  12.3  53.9   2.2 
  3.2  44.8  17.3   2.3 
  2.2  24.9  65.6   2.5 
  2.3  32.8  82.9   2.0 
  1.7  12.3  10.5   1.8 
  1.9  19.0  62.0   2.1 
  2.7  32.5  51.1   2.5 
  3.9  40.1  51.5   1.5 
  5.0  23.7  59.4   2.2 
  3.7  26.1   7.2   2.1 
  3.6  29.2  52.3   1.7 
  2.2  20.4  29.1   2.5 
  2.2  16.2  10.7   2.1 
  2.1  25.8  68.0   1.8 
  2.8  27.2   5.6   2.4 
  1.2  42.1  85.0   2.4 
  4.9  22.7  54.6   1.6 
  4.4  17.0  94.5   2.3 
  3.6  14.3  87.8   1.8 
  3.6  10.6  67.8   2.1 
  2.8  14.4  46.9   2.1 
  2.0  29.6  14.4   1.6 
  2.5  46.8  13.7   2.3 
  3.0  42.3  50.3   1.8 
  3.5  19.2  70.5   2.2 
  4.3  27.1  73.4   2.4 
  3.7  12.5  65.9   2.0 
  2.6  25.4  49.1   2.2 
  3.2  25.1  71.6   1.9 
  2.1  36.1  48.6   2.0 
  4.6  21.6  70.3   2.1 
  1.4  14.4  58.8   1.7 
  1.9  27.6  70.9   2.2 
  4.4  12.6  88.7   2.3 
  4.6  11.7  84.7   2.2 
  4.1  25.4  24.8   2.0 
  4.9  19.6  39.4   2.0 
  1.8  15.4  17.1   1.6 
  1.8  39.8  22.6   1.9 
  3.4  45.7  79.0   2.1 
  4.1  49.6  68.5   2.1 
  2.2  11.5  22.2   1.6 
  4.3  40.1  34.3   2.3 
  2.9  40.7  56.3   1.6 
  4.4  20.0  57.2   1.7 
  4.1  20.6  20.5   1.6 
  4.8  20.7  20.7   2.1 
  1.5  20.8  19.3   1.8 
  3.9  29.1   8.4   2.3 
  4.5  36.6  81.1   2.4 
  1.2  26.3   5.9   1.9 
  1.6  33.6  89.6   2.5 
  1.3  29.6  28.4   1.9 
  3.0  45.3  87.6   2.2 
  2.8  49.0  34.4   1.9 
  4.2  43.1  33.8   2.2 
  1.3  36.8  75.4   2.1 
  3.5  15.5  27.5   1.7 
  1.9  11.8  93.8   2.2 
  3.1  28.5  12.8   1.8 
  1.4  34.0  91.1   1.9 
  2.7  34.8   7.4   1.6 
  2.1  37.8  92.9   2.1 
  1.7  45.5  79.9   2.1 
  1.2  15.6  35.2   2.1 
  1.7  13.6   6.0   2.3 
  1.7  38.4   7.9   2.3 
  5.0  10.9  65.3   2.1 
  4.2  47.6  63.5   2.1 
  1.5  39.7  10.0   1.8 
  1.0  20.5  69.4   2.0 
  1.5  34.2  19.8   1.8 
  2.8  11.2  65.7   1.9 
  0.2   0.4   0.3   0.3   0.3   0.2   0.3   0.3   0.2   0.4   0.2   0.2   0.3   0.2   0.3   0.4   0.3   0.4   0.2   0.2   0.2   0.4   0.4   0.3   0.3 
    2   169   128   108   151   109    63    86    44     3   131    81    38    77   178 
    6    36   179   176    51    97     5   128   104    12    57    28   117   142    95 
   24    78   149   171   100   144   174   150    51   118    70    93    10     0    96 
  111    48   110   103     9   106   103    21   158     9   157     9   129   170    12 
  102   153     9   140    10   168   127    95   159     7   122    16    87   141    27 
  127    40    79    89   108   138   102   178     5    58    41     6    51    62   105 
   29   129     2   116    36    22   105   158    34   106    21   149   131   130     1 
   88    36   131    66   170   139   177    34    23   117   139    57    57   161   123 
   19    17   118   125     7    54   151    73    33    78   145     2   134   119    70 
   76    15   163    69    70     7    87    55   152   179   107    44    34    44   100 
  104    92    65    25   163    42   163   165    10   121    26     4   128   111    59 
  117    76    60    84    37    79   103   160    29    10    85   146    77   146    93 
  164   175   162    31    97   127   160    15    70    84 
   50    42    42   135    82     8    15    84   138   154 
   69    22    12   106   122    41    41    91    92   137 
  147    91   158    79    30    21   153    67    15    44 
  112    33   168    98   174    57    72   159    42    48 
  108   149    70   176    43   126    20    62   125   169 
  115    43   130   152    34    52   177   120   139    19 
   37     7    62    18    92    85   161   132    97   155 
  173   137    45   110    61    39   104   116   153     5 
   16    76   156    40   111     1   173    55    30    10 
   76    10    12    76    41    60    13    46    36    11 
   96    51   102   108     1    48   103    32   116    11 
