6 6
4
       627
  2.9  49.1  71.7   1.8 
  4.9  31.3  76.1   2.3 
  2.0  44.7  11.2   2.4 
  1.5  12.5  46.6   2.4 
  4.2  34.3  47.3   1.9 
  5.0  18.1  73.4   2.2 
  4.3  23.4  22.8   2.4 
  3.1  10.8  87.9   2.4 
  1.8  32.4  59.4   2.4 
  4.4  24.5  64.0   1.7 
  4.3  35.8  49.3   1.9 
  2.9  31.4  65.7   2.0 
  3.3  48.6  90.2   2.0 
  4.3  44.6  88.6   1.7 
  2.5  18.3  92.4   1.7 
  2.7  47.2  90.8   2.1 
  2.5  19.2  36.3   2.0 
  1.4  14.4  94.5   2.2 
  1.4  36.5  52.3   1.9 
  3.1  41.5  46.7   2.3 
  4.1  48.1  60.9   2.0 
  3.7  39.3  35.5   1.9 
  4.0  16.8  44.8   1.8 
  3.0  23.4  44.2   1.6 
  0.2   0.4   0.4   0.3   0.3   0.3 
  156    45   168    57    63   116 
  140   179   105    71    84    15 
  170     1   119   112    52   149 
   54   172    51   108    50    11 
   64    70    85    86    99     5 
   77    55   120   145   107   163 
