25 18
2
      3676
  1.1  32.3   6.2   2.3
  3.3  12.5  77.3   2.0
  3.6  49.1  11.9   2.0
  3.5  21.1  81.1   2.4
  1.8  34.5  53.9   2.2
  4.1  12.4  66.6   1.5
  3.2  42.9  46.1   1.6
  4.8  27.5  21.3   2.0
  4.6  33.1  49.1   2.2
  1.0  13.6  27.0   1.8
  1.2  32.0  69.8   2.2
  4.1  11.3  29.2   1.7
  3.2  43.0  34.4   1.9
  2.3  34.0  62.0   2.1
  1.4  13.9  20.8   1.8
  1.5  32.8  26.1   2.0
  4.2  20.2  16.8   2.4
  3.8  19.8  70.9   2.2
  1.2  48.9  81.9   2.0
  3.5  28.6  64.3   2.4
  3.0  38.6  60.0   2.4
  1.0  13.4  12.8   1.8
  1.7  22.4  52.3   1.7
  1.1  14.9  23.2   2.5
  2.3  16.3  52.3   1.8
  4.1  22.7  59.3   2.5
  1.2  15.4  92.3   1.5
  4.5  36.4  69.6   2.4
  3.8  26.1  92.8   2.1
  4.3  33.5  73.4   2.4
  4.7  10.3  37.6   1.7
  3.5  23.4  91.4   2.2
  1.4  44.5  94.4   2.1
  3.8  43.2  28.4   1.9
  1.1  44.8  82.9   2.0
  1.4  17.7  55.0   2.4
  1.5  13.6  48.3   1.6
  5.0  43.0  82.4   1.8
  3.7  15.5  70.3   2.1
  2.4  46.8  92.5   2.4
  3.3  36.0  57.1   2.1
  4.3  35.5   9.2   1.9
  3.3  21.1  27.5   1.7
  3.5  16.6  59.4   2.2
  1.2  16.9  12.4   2.5
  3.9  25.0  63.9   1.5
  1.4  35.6  17.0   1.8
  1.7  31.1  24.8   2.0
  4.3  13.9  13.2   1.8
  2.8  37.0  15.1   1.9
  0.2   0.3   0.2   0.3   0.4   0.3   0.4   0.4   0.3   0.2   0.3   0.4   0.3   0.4   0.3   0.4   0.4   0.3   0.2   0.4   0.2   0.4   0.4   0.3   0.4 
  138    39    70    78    53   121   176    31    74   116   139    82   153    65    10    42    95    10   122     4   141    59    33    12   174 
  163    10    69   175    96    72    42   159    47    19    47     5    40    60   108    79   178    29    41   146    62    93   149   102    43 
   51   147    13   103   131   161    74   142   174    87     0     2   129   108    36    63   158     3    21    38   130   164    43    31    34 
  161    77    88   158   135     7   111    24    56   137    47     6    36   176   170     5    34    12   139   117   161    50     7   135    92 
   89    10   119    41    39    95    16    78    54   146    78    24    17   171     7   174    73   118   145    10   119    69   137   106    61 
  145    73   161    40    78    83   141    77     6   169    68   111    15   103    70   103    55     9   107   129    44   147    76    79   111 
  132    41    57   162   113    32    54   107    31   148    45   102    92   140   163   127   165     7    26    87   111   112    10    98    41 
   85    14   102    52    24     8    27   160   127   154    88   127    76    89    37   102   160    58    85    51   146   108    51   176     1 
   85    98    98   142    66   117    36     9     7   115   172    29   128   116   109   105    44   106    81   131   178   115   162   152   127 
  179   156    68   149   178    86    24    25   110     2    47    88   179    66    97   177   104   117    28    57    95    37    42    18     8 
  169   123    88    95   178   137    49    69   153   155    22    19   149   125   144   151    51    78    93   134    96   173    12   110    41 
  106    11   158   101    61    69   124    55    31    44   109    76   110    69   106    87   158   179     9    34    12    16   158    40    21 
  111    24    81    74   153    18     7    10   150    20   104   104     9    25   168   163   159   121    16   128    27    76   168    76    57 
   41   106   119   101    11   108   102   144   135   133    36   117    79    84   138   103     5    10     6    77   105    96    70   108   126 
  157   105    29    18    38    12    51   140   178   114    69   169     2   151    22    86    34   131   149    77     1   175   130    97    52 
  119    78    10    19     8   138    71   178     3    46   165    36   131    51   139   128    23    57    57   142   123    42    62    82    85 
    3    55    51    13    77    52    37    30     3    79    20    78   118   100    54   150    33    70     2     0    70    22    45   122    39 
  170    67   117   120    63    46   133    16   125    19    48    48   163     9     7    21   152   157    44   170   100    91   156    30     1 
