50 6
2
      7892
  3.6  27.9  59.5   1.7
  3.4  47.7  91.3   2.5
  2.8  33.7  41.7   1.6
  1.9  32.3  43.9   2.0
  2.5  30.6  69.0   2.5
  4.3  48.6  50.9   1.5
  5.0  40.1  65.2   2.5
  1.5  30.9  81.2   1.8
  1.2  23.1  84.8   1.9
  4.6  27.3   7.2   2.0
  1.6  14.9  91.8   1.5
  2.4  48.3  11.8   2.0
  3.7  35.6  37.1   2.1
  4.8  28.8  59.0   2.4
  5.0  29.1  40.6   2.0
  5.0  39.1  44.0   2.2
  4.2  14.9  20.8   1.5
  1.6  44.7  54.2   2.1
  2.5  40.6  25.4   2.3
  1.4  22.9  73.9   1.7
  3.5  38.4  58.9   2.2
  4.6  38.9   6.9   2.4
  2.4  46.8  91.5   1.7
  4.2  27.8  32.0   2.3
  3.3  26.6  36.6   2.0
  3.9  18.5  87.1   1.6
  2.7  37.9  53.0   1.8
  1.5  29.9  70.9   1.8
  2.6  12.1  33.0   2.4
  2.0  38.9  66.0   2.3
  1.6  42.5  83.3   2.2
  3.1  15.9  13.1   2.3
  2.8  40.4  81.6   1.9
  1.6  40.2  39.8   1.9
  1.0  29.5  60.0   2.1
  4.4  40.2  18.0   2.0
  1.2  27.8  14.2   1.7
  1.0  44.4  44.5   2.5
  4.2  39.9  49.7   2.1
  3.2  25.9  54.0   2.1
  1.1  48.9  24.2   2.4
  2.5  45.8  21.7   1.7
  4.8  46.4  11.1   1.9
  4.0  35.9  94.5   1.7
  1.3  48.8  85.1   2.1
  2.4  49.6  79.2   2.3
  1.1  34.6  36.7   2.3
  1.4  17.6  70.6   1.5
  2.0  48.7  59.8   1.7
  4.3  16.4  62.1   2.0
  1.0  46.0  25.2   2.4
  1.3  37.4  21.7   1.7
  3.5  14.9  80.3   1.7
  5.0  39.1  13.0   1.9
  3.7  29.4  70.6   1.8
  2.4  29.8  15.3   1.6
  4.2  21.2  27.7   1.6
  1.0  30.2  14.3   1.5
  2.8  14.7  79.5   1.8
  1.8  27.4  92.2   1.7
  2.7  48.3  22.4   1.8
  4.4  12.1  60.0   1.7
  2.4  17.4  78.0   1.7
  1.5  27.4  33.6   2.1
  2.4  47.8  78.5   1.6
  1.4  48.4  27.5   1.6
  2.0  15.5  23.0   2.2
  1.5  19.2  75.7   2.0
  4.1  29.1  64.4   2.5
  2.4  29.2  46.3   2.3
  1.6  13.0  91.1   2.0
  3.2  45.4  74.2   2.4
  2.0  35.7  57.2   2.3
  3.5  17.7  14.9   2.3
  1.9  43.9  79.1   1.9
  3.8  14.0   7.7   2.1
  3.2  17.5  14.7   2.4
  3.4  34.9  12.4   2.2
  2.8  21.5  51.9   2.0
  4.6  35.1   7.2   2.4
  4.2  29.2  76.2   1.6
  3.4  34.1  73.0   2.1
  2.7  40.8  94.7   2.3
  3.2  43.7  33.0   2.3
  1.1  41.6  80.7   2.1
  1.0  36.2  56.8   1.8
  1.4  32.4  21.4   2.3
  4.9  17.3  62.0   1.8
  3.5  23.0  29.2   1.6
  1.4  30.4  91.2   1.6
  2.4  12.0  89.1   1.6
  3.6  18.1  64.0   2.5
  4.5  18.3   7.7   2.1
  1.1  28.7  18.8   2.4
  3.6  31.1  20.1   2.0
  1.0  29.3  86.8   2.1
  3.6  39.0  74.1   2.0
  1.3  20.4  78.1   2.5
  1.3  12.4  59.0   2.2
  1.3  39.0  87.7   1.8
  0.2   0.3   0.3   0.3   0.3   0.4   0.3   0.4   0.4   0.3   0.4   0.3   0.3   0.2   0.4   0.2   0.3   0.3   0.2   0.2   0.4   0.3   0.3   0.2   0.3   0.2   0.3   0.3   0.4   0.2   0.4   0.4   0.4   0.3   0.2   0.2   0.2   0.3   0.4   0.4   0.2   0.3   0.3   0.3   0.3   0.2   0.3   0.3   0.2   0.4 
  106    57   167    96   110    37    61   104    51   177   152    77    16    84    26 
  107    17   100    75    77   143    77   136   161   169    81   124   171    49   144 
   30    45    86    85   125    90    51   152   115   105   172    87   131   120   146 
    2    63   171   140   137   126    38    44    28   137   178    87    84    21   143 
  122    94   165   166   155   175   157   164   152   112   116    90    34    17    58 
   49   142   137   164   179    20   164    21   107   178   172    68    16    35   120 
   53    92    25    55    42   108    54   131    89    23    41   135     9    16    32    18   157    21    46    52    12     7    43   167   111    78   141    77    21    85   133   105   147    30    57 
  150   133   128    69    75   179    47    21    19   143    56   164   142    15    14   125    28    81   103   137   157   163    84    48    38    70    11    51    23    70    59    70   145    67    12 
  170    58   179    55   147     6   161    56   113    75   149    90     2    98   150   151    91    19   106    47    53    99   143     5    27    91    45    83   126    33   108   128    32   158     3 
   13   172     7   121    70   139   178    29    75    26    91   136    66   113   176   102    21    16   121    67    92   132    59   108   172     3   122   110    76    52   165   160   158   176    48 
   19    15   176    19   179    93   157   119    41     0   154   169   106    97   167   128    56   113    63    30    85    70    17    50    28   131    52   177   120    93   172    37    17    48   172 
    0    39   165   127    68   176    88   141   159   149   133   141   104    59    98   157    77   124   111    97    86    16    65    65   149    88   110    59   109    59    78    33    65    28   146 
