50 6
2
      8447
  2.4  26.8  89.7   2.3
  2.1  12.2  43.5   2.1
  1.9  18.4  38.4   2.3
  3.3  10.5  25.5   1.6
  4.9  39.8  84.7   1.7
  3.3  44.8  25.2   2.2
  3.4  33.7  91.1   1.6
  3.6  44.7  79.0   2.3
  1.3  32.2  33.0   2.0
  3.7  11.7  86.1   2.0
  2.2  12.7  68.4   1.9
  1.8  24.4  48.3   2.0
  3.5  49.9  94.7   1.5
  1.7  32.9  69.2   2.4
  1.3  24.1  77.5   2.3
  4.3  42.2  78.2   2.4
  4.5  35.4  85.8   2.2
  4.3  13.5  41.8   1.9
  3.5  14.7  78.4   1.9
  3.5  34.9  40.4   2.3
  3.4  15.3  76.9   2.2
  4.8  38.8  43.2   2.3
  3.4  35.9  66.2   2.0
  4.2  40.2  89.3   2.4
  4.7  48.1  86.8   2.1
  1.9  31.6  32.8   1.9
  2.7  29.1   9.3   2.1
  3.6  33.5  57.3   1.6
  4.3  22.7  13.2   1.8
  2.4  30.5   6.8   2.4
  1.6  42.4  52.6   2.3
  1.4  32.5  73.2   2.0
  1.0  29.6  54.6   2.4
  3.2  18.5  33.9   1.6
  3.1  38.5  26.3   2.3
  4.9  39.8  80.5   1.8
  2.1  48.7  52.8   2.1
  3.4  25.7  73.9   2.2
  3.9  44.9  29.8   2.0
  3.3  27.1  52.1   2.3
  2.1  15.4  15.0   2.4
  4.5  40.3  43.8   1.9
  2.5  28.0   8.8   1.9
  1.4  49.8  53.2   2.0
  3.1  18.6  14.8   2.0
  1.9  46.1  66.8   2.2
  3.6  14.2  94.9   2.2
  3.5  26.6  73.0   1.7
  4.4  45.7  81.7   2.3
  2.6  16.7  88.4   2.0
  3.3  28.2  34.9   2.5
  4.8  43.0  94.7   2.1
  4.8  45.3  48.5   2.0
  2.2  25.7  24.4   2.0
  1.3  48.6  41.3   2.4
  3.0  23.8  49.6   2.0
  1.9  24.1  35.8   2.2
  4.0  36.1  44.0   2.0
  3.3  21.2  67.3   2.0
  4.1  47.4  54.4   2.4
  4.6  24.4  11.4   2.4
  3.3  49.0  37.6   2.4
  2.4  29.1  44.1   1.7
  2.0  25.0  64.7   2.0
  3.4  40.4  29.7   2.0
  4.1  36.8  56.7   1.6
  4.2  48.7  65.9   2.0
  1.4  15.1  16.8   1.5
  2.9  30.7  49.4   2.5
  1.3  46.5   8.8   1.6
  3.4  46.4  74.4   2.0
  4.8  35.4  85.9   2.1
  3.8  19.4  85.9   2.4
  3.0  29.0  62.7   1.7
  3.7  10.4  32.4   2.5
  5.0  33.7  32.8   1.8
  2.6  19.7  94.2   2.1
  4.0  18.0  12.6   2.3
  4.9  48.4  10.4   1.6
  1.6  25.8  14.9   2.0
  1.4  22.0  77.0   1.5
  4.9  18.3  63.1   1.9
  1.6  19.6  27.7   2.0
  2.2  12.8  88.4   1.9
  1.6  38.5   9.3   2.2
  3.6  22.8  55.8   1.7
  2.1  31.7  61.1   2.4
  3.6  33.8  69.8   2.4
  2.5  19.2  66.3   2.0
  2.1  29.0  58.1   2.4
  1.4  11.2  65.6   1.5
  4.7  35.6  10.8   2.0
  3.4  45.3  14.2   1.6
  1.6  45.0  45.6   2.0
  4.7  13.0  80.3   1.7
  4.2  17.7  13.5   2.0
  3.5  26.5  35.4   2.2
  2.5  24.2  11.5   1.6
  4.7  41.6  15.3   2.3
  1.1  32.9  79.1   1.6
  0.2   0.3   0.2   0.4   0.3   0.3   0.4   0.3   0.3   0.4   0.3   0.2   0.3   0.2   0.2   0.3   0.3   0.2   0.3   0.2   0.3   0.3   0.4   0.3   0.3   0.3   0.3   0.4   0.2   0.3   0.3   0.2   0.2   0.4   0.2   0.3   0.4   0.2   0.2   0.2   0.3   0.2   0.3   0.2   0.3   0.2   0.3   0.3   0.3   0.4 
  178   169    82    78   129     8    28   104    44   107   107    46    50    12    49 
  146   151    98   115   118    57    24   159   135   168   115    99    65   157    37 
   18    28    41    51   112    82   169    80   130   168    81     6    25   146   131 
   40    62    57    18   157   161   109   113    33   156    21    33    58   135   106 
  176    90    86    72    47   173   121    17   170   171     6   123    68   159    66 
   88    65   150    56   117   174    96    10   158    36    12     9    76   135    44 
   60   133   125   172   125    63   154   107    21   163    30    91   141    44   113    17    49   147   164   104    89   165    64   149   108   166    48    71   158    93    13   118   153    29    40 
   48   138     0    31    87    48    45   102    42     1    96   116     5    39    16   144    58   126    19    20   131    44    46   139    88     1    23   151    39   152   163   170   157   173   160 
  156    43    57   154   169   142   138    40     3   169   146    22    56    20    32    42   173    72     3    21    58    33     9   174    18    98   116    42     1    36     6    60    73     8    84 
  176    40   118    37    74    23   104     3    14    33   115     0   105   134   172   136   151   131    25   116    99   134    69   157    65    22   174    63    27   101   129    22   125    94    18 
   17    91    97    47    11   119   132   167    33    76   159    97    91   138    71    75    82    66     1    13    95   151   177    92   162   148   149    87   174   129    95   141     1   109    69 
   12    49   152    81     8    19   159   163    97    71   178   178   173    20    43    55    14   140   135   112    44   176    28   175    42    98   147   110    13    99   154   113    68   158   119 
