50 6
4
      5089
  3.1  15.3  78.8   2.0
  1.9  17.9  94.7   1.5
  3.3  26.2   7.8   2.0
  1.1  33.9  66.1   1.9
  3.3  21.6  32.5   1.8
  4.4  17.5  72.1   2.3
  2.8  34.1  35.5   2.0
  2.1  36.1  39.9   2.2
  2.3  27.9  87.8   2.2
  2.2  48.0  34.4   1.5
  3.0  32.5  62.3   2.0
  2.5  36.3  82.8   1.8
  4.4  19.5  10.8   1.8
  2.2  43.5   6.8   2.0
  3.6  25.1  92.2   1.8
  1.8  39.4  83.9   1.7
  2.0  49.1  25.1   1.6
  1.8  21.1  44.8   2.0
  4.3  14.2  66.1   1.5
  4.0  19.2  22.4   2.3
  1.2  48.6  62.5   2.1
  3.1  40.0  41.3   1.7
  2.2  10.3  90.6   1.8
  4.3  40.0  36.3   2.1
  2.4  34.7  86.2   1.7
  4.7  19.2  52.9   1.6
  4.9  39.9  94.4   1.6
  2.4  39.7  58.4   1.8
  5.0  25.6  28.3   2.0
  4.1  13.1  56.2   1.7
  3.5  41.4  63.3   2.4
  1.3  33.8  92.0   1.9
  2.0  11.2  60.4   2.1
  3.0  17.5  80.5   2.2
  3.5  43.8  49.0   1.5
  3.7  43.6  60.4   1.5
  3.8  18.1  21.5   1.7
  4.9  30.8  40.9   2.0
  4.6  10.5  20.5   1.9
  2.9  33.4  43.4   2.2
  4.3  15.4  32.7   1.7
  2.0  17.2  29.5   2.0
  3.6  32.9  80.3   2.3
  1.9  40.5  23.1   2.4
  2.6  31.7  29.3   1.5
  4.7  41.0  23.1   1.7
  3.4  16.6  28.6   2.3
  4.9  42.0  46.6   2.2
  2.2  17.8  94.5   2.0
  4.2  46.4  10.8   1.6
  2.4  47.9  27.6   1.7
  2.3  32.2  79.5   2.2
  1.8  31.9  89.4   1.6
  4.8  14.4  22.3   2.4
  1.9  32.5  36.5   2.4
  1.7  23.9  51.0   2.2
  2.3  43.2  45.8   2.3
  1.8  32.4  37.8   1.9
  1.2  33.3  61.5   1.6
  1.9  29.5  31.0   2.4
  1.3  40.1  53.7   1.5
  3.9  10.8   7.9   2.0
  1.5  49.2  64.8   1.7
  1.3  16.9  48.0   1.7
  2.4  35.3  77.1   1.7
  3.9  46.7  79.6   1.9
  2.2  45.5  11.4   2.0
  4.5  31.8  38.7   2.0
  3.8  48.1  83.9   1.7
  4.0  35.9  85.8   2.1
  2.6  45.8  57.8   2.4
  1.3  36.7  28.8   1.7
  3.9  25.9  30.2   2.3
  1.6  34.8  57.9   1.6
  2.9  34.3  80.3   2.5
  4.7  40.6  40.9   2.1
  2.0  21.3  60.2   1.7
  4.3  41.8  62.4   1.8
  3.3  35.7  86.6   2.3
  2.8  33.2  38.9   2.3
  1.8  40.9  77.2   2.4
  1.7  10.5  22.9   2.2
  4.7  42.7  70.3   1.9
  2.5  16.1  57.7   1.9
  4.6  38.7  35.9   2.4
  1.5  30.8  13.8   2.2
  2.9  33.2  84.0   1.8
  4.6  17.2  80.0   1.5
  1.3  46.6  54.9   1.8
  3.0  39.7  69.5   1.8
  3.1  36.8  55.6   2.3
  1.8  14.1  26.5   2.3
  4.4  30.0  67.2   2.1
  2.8  40.4  26.5   1.9
  3.9  26.1   7.5   2.4
  4.4  34.9  43.0   1.6
  2.0  21.8  43.7   1.7
  2.9  22.6  12.0   2.1
  2.6  27.1  62.2   1.6
  3.1  29.2  54.2   2.5
  4.6  39.4  38.1   2.1
  4.1  22.3  74.6   1.7
  2.0  16.1  64.0   1.5
  3.8  45.1  64.9   2.5
  1.6  49.2   6.9   1.6
  2.7  25.0  22.2   2.0
  3.5  14.3  39.0   1.6
  1.3  45.8  84.6   2.1
  2.8  46.6  12.1   2.3
  2.3  41.3  52.1   2.4
  2.6  42.7  34.7   1.6
  2.9  44.3  42.2   2.5
  1.3  24.2  75.6   1.9
  1.9  48.4  20.0   1.8
  2.0  41.5  53.2   2.4
  2.2  36.7  24.2   1.9
  4.4  21.5  81.9   2.0
  1.6  40.0  49.6   2.3
  2.8  15.9  71.1   2.3
  1.3  25.7  48.9   2.4
  4.0  16.1  89.6   1.6
  3.3  42.4  35.3   2.1
  1.5  44.9  43.1   1.6
  4.4  31.1  87.8   2.2
  2.4  48.9  65.1   1.7
  4.8  22.1  19.2   2.1
  4.5  19.7  81.3   1.8
  2.0  46.7  52.0   1.7
  2.3  47.3  28.3   2.4
  2.8  12.4  82.4   2.3
  2.4  14.4  51.4   2.2
  4.7  17.6  90.8   1.6
  3.0  17.0  78.9   2.2
  2.0  23.3  31.9   2.3
  2.2  24.6  57.7   2.2
  2.6  18.5  61.0   2.5
  4.2  27.5  79.2   1.8
  4.5  11.7  60.8   2.0
  4.6  35.5  60.9   1.6
  4.7  12.0  40.7   2.1
  3.9  39.4  80.2   1.6
  2.5  17.5  47.8   2.2
  3.9  43.6  89.9   1.9
  4.4  11.5  58.6   2.1
  3.2  40.3  47.7   1.5
  3.7  38.2  71.0   2.4
  2.9  35.8  37.6   2.3
