25 12
2
      4102
  2.4  14.1  78.8   2.0
  1.8  42.0  67.3   1.9
  2.4  16.7  66.5   2.5
  4.5  26.3  75.9   2.4
  1.9  29.7  89.4   1.6
  1.4  18.9  59.9   1.7
  3.0  44.2  93.2   1.7
  2.0  29.3  32.8   2.4
  2.5  44.0   6.9   1.6
  1.7  49.2  72.1   2.3
  1.7  45.1  70.1   1.7
  4.5  24.9  73.2   1.8
  1.8  33.5  35.8   2.5
  3.0  47.7  37.8   1.9
  3.4  35.6  21.4   2.5
  1.5  47.6  73.4   2.1
  1.2  18.0   7.8   1.9
  2.1  32.3  52.1   2.4
  1.7  31.2  62.3   2.0
  4.3  21.2  29.1   1.8
  4.9  35.8  48.8   2.4
  2.4  12.2  17.2   1.9
  4.7  11.0  64.8   1.7
  1.8  46.1  41.2   2.2
  1.8  36.7  29.2   2.0
  2.3  48.7  27.6   1.7
  4.4  31.4  23.1   1.5
  1.3  18.0  22.7   2.3
  4.3  27.4  53.8   2.3
  4.2  26.5  64.0   1.5
  3.1  12.8  66.1   1.9
  4.1  27.4  49.4   2.2
  2.8  31.6  85.7   1.8
  3.0  43.2  22.3   2.4
  1.2  37.2  51.0   2.2
  4.4  39.4  16.6   2.0
  3.6  42.7  17.9   2.0
  4.6  47.9  70.2   2.3
  4.6  11.2  84.6   2.1
  4.5  33.5  87.8   2.2
  3.3  45.5  88.9   1.6
  2.6  18.7  84.5   1.8
  2.3  39.0  66.9   1.8
  2.3  48.0  53.7   1.5
  1.6  26.9  56.2   1.7
  3.4  34.4  94.5   1.5
  3.4  38.8  32.3   2.0
  2.3  19.0  75.6   1.9
  5.0  43.4   6.8   2.0
  2.8  29.0   9.3   1.7
  0.2   0.3   0.2   0.4   0.2   0.2   0.4   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.2   0.2   0.4   0.3   0.3   0.2   0.3   0.3   0.2   0.4   0.2 
  150    38    94   127   157   171    49   158   112   146    51    71   159   116   107    16    44    59    68   170    39    19   101   149     5 
   23   110   150    28   144   116   119    61    89    93    99   159    95   124   178    41    77   143    24   161   105   127   155   114    60 
   95    53   128   102   120    47   150   129    83    71    18    85    49    78    17    36   143    59    11   132    73   158    33    19    80 
  112   152   118   139    92    21    70   105    31     2   111    62   151   169   101     9    65   107   173    79    36     7    32   145    10 
   71   135    83    67    25   100   105   159    38   149   133    35    42    26     5    75    74    84    98    63    98   115    62   128   105 
  103   121    46   144    72   110   147   120    32    90   176    55   128   123    48   159   113   179   120    39    46   103    75    50    78 
   28    98   137   154   155    70    53    42    51   111   105   144    85   169   162   132   137    21   138    35    27    52    67   117   164 
  144    60   163    86    64   130    72     1   158   146   119   101    32   165     4   137   117   114   103    57   141    38    84    36   116 
   20   106   168    83   174   117    88   110    57   102    76    26    38    36     0    84    83   127   116    99   136   101   171   100    45 
  103    48    46    31   132   147    81   117   148    11    52   150   122    80    85   165   101   113    93   138     3    27    79    14    55 
   23   114    96   164    35    10     4    17   179    71   129   102   141    42   143   146    14     4    23    55   107   176   108   161   171 
  178    37   101   116    22   176    87   178    76    31   108    72   150    99    83    47    93    67    61    19   170    61    58    21    39 
