25 18
6
      1774
  4.1  25.4   6.2   2.3
  1.4  41.4  70.5   2.2
  1.8  39.8  24.1   2.2
  2.5  22.4  66.2   2.2
  2.2  11.5  55.0   2.4
  1.1  37.9  62.0   2.1
  4.4  20.0  75.4   2.1
  2.7  25.3  68.4   2.4
  1.5  20.8  27.7   2.4
  1.4  27.1  13.2   1.8
  1.4  13.6  17.1   1.6
  3.6  46.3  74.9   2.1
  3.8  25.4  57.0   2.4
  1.2  25.7  15.4   1.5
  2.2  11.7  87.8   1.8
  4.4  29.3  10.0   1.8
  2.6  22.3  12.7   1.5
  1.7  43.9  44.9   1.7
  2.7  49.9  58.4   2.4
  4.2  34.0  25.7   1.9
  1.1  19.9  39.6   1.9
  4.0  17.7  19.9   2.2
  3.7  19.9  79.5   2.3
  2.6  32.4  24.8   2.3
  4.9  13.7  36.8   1.9
  1.4  34.0  59.3   2.5
  2.2  16.2  81.1   2.4
  1.7  45.5  78.9   1.9
  1.2  42.1  38.3   2.0
  1.7  38.4  24.3   2.3
  3.6  14.3  70.3   2.1
  1.5  39.7  16.8   2.4
  2.0  29.6  77.0   2.1
  2.8  11.2  33.1   1.6
  3.3  36.1  29.1   2.5
  3.1  27.0  92.9   2.1
  2.4  23.5  87.4   1.6
  1.6  28.7  79.6   2.2
  4.6  18.4  53.6   1.6
  2.0  27.6  56.3   1.6
  4.6  33.1  62.0   2.5
  4.7  45.6  62.6   1.6
  1.2  16.5  74.3   2.2
  3.7  12.3  25.8   2.1
  1.6  29.0  54.5   1.6
  1.1  42.6  49.0   1.6
  3.8  27.3  30.8   1.6
  3.5  42.6  55.8   2.0
  2.3  30.9  62.0   1.9
  2.7  31.4  41.2   2.2
  1.3  40.8  50.3   1.8
  1.8  15.4  92.8   2.1
  4.2  15.5  46.1   1.6
  4.1  49.6  25.0   1.8
  1.2  34.5  10.5   1.8
  2.9  40.7  33.8   2.2
  3.5  20.4   9.2   1.9
  4.8  20.7  64.3   2.4
  1.0  11.5  90.3   1.6
  4.8  18.0  39.4   2.0
  3.9  49.9  64.4   2.4
  3.4  49.1  54.6   1.5
  4.4  21.4  13.1   1.5
  3.4  31.7  94.5   2.3
  2.4  11.1  63.5   2.1
  2.9  38.6  60.9   1.7
  2.0  33.3  32.8   1.7
  1.1  12.8  30.8   2.4
  3.9  22.7  64.9   2.4
  2.8  16.3  66.7   2.4
  1.9  36.1  85.9   2.2
  2.7  41.6  44.5   2.2
  5.0  31.2  55.6   1.9
  4.7  21.2  38.2   1.6
  4.9  19.4   8.9   2.4
  2.2  20.4   8.4   2.3
  2.1  37.8  71.2   2.4
  2.8  27.2  91.4   2.2
  1.7  13.6  27.0   1.8
  4.4  17.0  48.6   2.0
  4.2  47.6  87.7   1.7
  2.8  14.4  67.8   2.0
  1.5  34.2  12.4   2.5
  1.6  34.8  52.3   1.7
  2.7  20.8   7.4   1.6
  4.3  34.6  30.0   2.1
  4.8  33.1  61.6   2.3
  3.2  12.2  83.3   1.5
  4.2  33.6  34.3   2.3
  4.9  33.0  27.8   2.3
  4.3  14.7   9.6   2.0
  2.1  45.3  52.6   1.7
  3.6  12.2  49.7   2.4
  2.6  44.9  90.0   1.5
  3.1  12.1  17.4   1.6
  1.2  38.8  56.4   1.8
  1.0  48.0  56.6   2.5
  3.1  12.8  14.8   1.6
  2.6  42.7  94.5   2.5
  1.5  30.2  46.7   2.0
  4.9  19.6   5.6   2.5
  1.2  32.8  89.5   2.0
  3.4  45.7  53.4   2.4
  2.7  20.7  82.9   2.0
  4.3  40.1  34.4   1.9
  4.3  44.3  92.4   2.5
  4.1  20.6  22.5   2.2
  3.3  18.0  89.6   1.6
  3.3  38.3  24.8   2.0
  4.4  18.9  75.0   2.1
  1.2  27.7  41.2   2.2
  4.1  29.9  89.9   1.8
  1.2  34.2  54.6   1.6
  4.7  40.8  65.3   2.1
  3.8  32.8  62.4   2.3
  3.1  49.7  50.1   1.7
  4.5  11.2  15.9   1.5
  1.2  23.0  71.3   2.3
  3.7  19.2  10.2   1.7
  1.4  11.5  58.0   2.1
  2.9  21.4  39.1   2.0
  4.1  24.0  25.6   2.4
  1.6  33.5  65.3   1.6
  3.5  34.0  81.8   1.8
  1.7  43.3   9.2   1.7
  2.7  34.8  11.9   2.0
  2.1  25.8  39.5   2.3
  1.2  15.6  59.9   1.7
  4.9  22.7  71.6   1.9
  5.0  10.9  82.4   1.8
  3.6  10.6  26.1   2.0
  1.0  20.5   6.5   1.7
  2.5  46.8   7.2   2.1
  1.6  29.7  91.1   1.9
  3.9  18.1  57.6   1.8
  1.1  39.2  60.1   1.7
  3.6  24.9  13.7   1.9
  1.8  47.9  22.2   1.6
  1.5  40.9  14.5   1.6
  3.3  49.5  27.2   2.2
  4.5  17.7  69.2   2.2
  1.8  15.3  13.7   2.3
  3.4  36.1  47.6   2.0
  1.5  41.0  43.5   2.3
  4.3  22.8  32.8   1.9
  3.9  22.8  84.4   2.0
  3.9  46.0  86.2   1.7
  1.0  37.3  53.0   1.8
  3.6  18.4  24.3   1.6
  2.0  11.7  48.2   2.2
  0.2   0.4   0.2   0.4   0.3   0.4   0.3   0.3   0.3   0.2   0.2   0.4   0.4   0.4   0.2   0.3   0.3   0.3   0.4   0.2   0.3   0.3   0.3   0.3   0.2 
  137   106    61    41   116   137   147    72     0    56   107    14   113    40    81 
   76    79   111   153    55    44   115    40   147   143    63    87   131    30   103 
   10    98    41    72    46    48   146   175   143    18    66    60    48    71   147 
   51   176     1    20    32   169    72   132   151   162   156    20   117    77   157 
  162   152   127   177    70    19    80   140     8    53   139    37   177   127    51 
   42    18     8   161   138   155    44    54    93    75    21    13   115    82   171 
   12   110    41   104    92     5    96    69    40    48    66    59    28   134    22 
  158    40    21   173    15    10   147   121    39    52   103    93    89    96   168 
  168    76    57    13    42    11    40   178   138   126   168    37   159   130    34 
