50 12
2
      8071
  3.7  25.5  71.7   1.8
  4.6  23.5  41.5   2.4
  4.3  48.2  86.2   2.3
  2.1  10.9  46.7   2.3
  4.2  45.1  59.4   2.4
  2.8  26.9  36.4   2.1
  2.5  31.9  58.0   2.2
  3.1  34.5  43.3   1.8
  3.3  10.8  36.3   2.0
  1.8  29.4  73.4   2.2
  5.0  19.1  12.3   2.5
  1.9  47.0  35.1   2.3
  5.0  29.5  92.7   2.2
  1.9  42.9  82.8   2.3
  2.3  13.9  22.2   2.4
  1.8  41.8  90.6   2.3
  1.0  35.1  43.3   1.9
  2.8  15.4  59.6   2.3
  2.0  36.3  71.5   1.7
  2.5  26.8  53.2   2.0
  1.5  12.8  83.1   1.8
  2.9  12.9  43.9   1.9
  2.8  17.2  40.4   2.5
  3.0  14.4  30.9   2.2
  2.7  49.1  61.3   1.9
  1.5  22.6  47.2   1.9
  1.8  18.4  63.3   2.1
  3.2  16.2  86.7   1.5
  4.1  47.9  32.2   2.0
  2.2  31.5  79.5   1.9
  1.3  19.5  69.1   2.2
  1.1  26.9  87.3   1.7
  1.2  32.8  25.3   2.1
  2.5  14.5  32.6   1.6
  2.5  35.9  60.2   2.2
  1.4  32.4  36.4   2.4
  3.5  43.6  73.2   1.8
  1.8  35.1  80.7   1.8
  2.4  11.6  55.2   1.8
  2.8  15.4  25.3   2.4
  1.8  31.5  34.7   1.7
  5.0  31.0  27.5   2.2
  4.5  29.3  31.0   1.6
  3.8  20.0  47.1   1.8
  4.0  43.1  49.0   2.5
  2.4  26.1  76.5   2.2
  1.2  42.7  85.9   1.9
  4.9  39.8  41.1   2.3
  4.5  33.8  64.0   1.8
  3.9  38.6  81.3   2.1
  1.4  48.3  22.8   2.4
  1.2  34.1  74.7   2.0
  1.9  24.4  21.6   2.4
  4.6  10.2  83.8   2.4
  3.3  31.6  92.4   1.7
  2.5  14.7  46.6   2.4
  3.5  27.0  43.6   2.5
  1.1  49.6  43.4   2.0
  1.0  35.8  44.8   1.8
  2.8  48.8  65.7   2.0
  4.5  16.4  46.9   1.9
  4.3  14.3  91.9   2.1
  2.0  22.4  52.3   2.0
  3.5  41.3  75.9   2.0
  3.1  38.0  39.1   2.1
  4.9  17.1  10.6   1.6
  1.3  49.4  66.4   2.4
  5.0  45.4  63.0   2.3
  2.9  47.4  94.7   1.7
  1.3  33.2  15.0   1.6
  3.3  27.7  90.5   2.3
  2.2  44.6  94.6   1.8
  4.3  23.2  89.3   1.8
  2.1  41.0  65.1   2.0
  3.6  46.9  48.2   2.1
  3.8  34.8  30.2   1.8
  4.0  12.0  79.7   1.6
  2.7  36.9  34.6   2.0
  4.1  10.8  66.2   2.3
  3.3  12.3  85.5   1.5
  3.4  39.8  59.0   1.8
  4.1  43.6  70.3   1.8
  1.8  44.6  75.6   2.1
  3.2  33.8  60.6   2.4
  2.1  18.1  19.4   2.4
  4.2  30.7  94.8   2.1
  4.8  34.3  64.2   2.5
  2.6  15.5  21.7   2.4
  2.8  41.9   6.3   2.5
  2.9  47.7  12.8   2.0
  3.1  19.0  65.0   2.5
  1.3  29.8  11.6   1.6
  4.6  37.5  39.5   2.5
  4.4  26.9  22.9   1.7
  2.9  38.7  22.0   1.6
  2.9  43.0  44.4   1.9
  3.6  15.6  64.9   1.8
  2.7  45.3  40.6   1.5
  3.5  13.3  68.3   2.4
  3.5  34.0  79.8   2.2
  0.2   0.3   0.4   0.4   0.2   0.3   0.2   0.3   0.3   0.3   0.3   0.4   0.2   0.2   0.2   0.2   0.4   0.3   0.3   0.2   0.3   0.3   0.2   0.3   0.3   0.4   0.3   0.2   0.3   0.4   0.2   0.2   0.2   0.3   0.4   0.3   0.3   0.2   0.3   0.2   0.4   0.4   0.3   0.3   0.3   0.4   0.2   0.3   0.2   0.3 
   78    15   123    81   164    62   119   103    67    62    19   107   172   157   119 
  139   102   126    41   174   145   125    10    30    94    82   156    16    68    76 
  173     2    64    38    56    96    98    37    70   159    24    80    80    25    56 
   52     2   179   117   161   114    41   159   169    22    47    24   142    46   141 
   24   131   105    13    50    97   118   151   117   165     6   153    52    27     8 
