25 12
2
     54419
 35.8   1.4  42.8   2.0
 22.7   4.2  37.7   1.9
 37.4   1.7  37.3   2.5
 83.9   2.6  41.5   2.4
 24.2   3.0  47.5   1.6
 13.0   1.9  34.4   1.7
 50.9   4.4  49.2   1.7
 27.5   2.9  22.3   2.4
 38.7   4.4  10.8   1.6
 20.7   4.9  39.8   2.3
 20.4   4.5  38.9   1.7
 83.1   2.5  40.3   1.8
 22.4   3.3  23.7   2.5
 48.9   4.8  24.6   1.9
 59.7   3.6  17.3   2.5
 15.6   4.8  40.4   2.1
 10.1   1.8  11.2   1.9
 28.8   3.2  30.9   2.4
 19.6   3.1  35.5   2.0
 78.7   2.1  20.7   1.8
 93.8   3.6  29.4   2.4
 36.3   1.2  15.4   1.9
 87.8   1.1  36.6   1.7
 22.5   4.6  26.1   2.2
 24.0   3.7  20.8   2.0
 34.2   4.9  20.0   1.7
 82.5   3.1  18.0   1.5
 11.4   1.8  17.9   2.3
 79.6   2.7  31.7   2.3
 75.9   2.7  36.2   1.5
 53.3   1.3  37.2   1.9
 75.6   2.7  29.7   2.2
 44.8   3.2  45.9   1.8
 49.6   4.3  17.7   2.4
  8.9   3.7  30.4   2.2
 81.0   3.9  15.2   2.0
 63.8   4.3  15.8   2.0
 85.8   4.8  39.0   2.3
 86.0   1.1  45.4   2.1
 83.7   3.3  46.8   2.2
 56.2   4.6  47.3   1.6
 41.3   1.9  45.3   1.8
 35.3   3.9  37.5   1.8
 33.3   4.8  31.6   1.5
 17.8   2.7  32.8   1.7
 59.3   3.4  49.8   1.5
 57.9   3.9  22.1   2.0
 35.1   1.9  41.4   1.9
 94.6   4.3  10.8   2.0
 45.4   2.9  11.9   1.7
  0.2   0.3   0.2   0.4   0.2   0.2   0.4   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.2   0.2   0.4   0.3   0.3   0.2   0.3   0.3   0.2   0.4   0.2 
  150    38    94   127   157   171    49   158   112   146    51    71   159   116   107 
   23   110   150    28   144   116   119    61    89    93    99   159    95   124   178 
   95    53   128   102   120    47   150   129    83    71    18    85    49    78    17 
  112   152   118   139    92    21    70   105    31     2   111    62   151   169   101 
   71   135    83    67    25   100   105   159    38   149   133    35    42    26     5 
  103   121    46   144    72   110   147   120    32    90   176    55   128   123    48 
   28    98   137   154   155    70    53    42    51   111   105   144    85   169   162 
  144    60   163    86    64   130    72     1   158   146   119   101    32   165     4 
   20   106   168    83   174   117    88   110    57   102    76    26    38    36     0 
  103    48    46    31   132   147    81   117   148    11    52   150   122    80    85 
   23   114    96   164    35    10     4    17   179    71   129   102   141    42   143 
  178    37   101   116    22   176    87   178    76    31   108    72   150    99    83 
   16    44    59    68   170    39    19   101   149     5 
   41    77   143    24   161   105   127   155   114    60 
   36   143    59    11   132    73   158    33    19    80 
    9    65   107   173    79    36     7    32   145    10 
   75    74    84    98    63    98   115    62   128   105 
  159   113   179   120    39    46   103    75    50    78 
  132   137    21   138    35    27    52    67   117   164 
  137   117   114   103    57   141    38    84    36   116 
   84    83   127   116    99   136   101   171   100    45 
  165   101   113    93   138     3    27    79    14    55 
  146    14     4    23    55   107   176   108   161   171 
   47    93    67    61    19   170    61    58    21    39 
