12 12
2
      2096
  4.4  35.5  60.9   1.8
  4.6  11.2  24.6   2.2
  1.2  41.7  44.2   1.8
  3.9  44.3  85.1   1.7
  4.3  32.9   7.1   1.9
  4.4  45.9   7.7   1.6
  2.5  25.6  69.8   2.1
  3.5  42.3  61.7   2.1
  3.7  13.0  65.3   1.9
  3.2  11.5  73.7   1.9
  3.3  46.6  22.5   2.5
  2.2  20.6  33.8   2.1
  4.4  38.2  36.0   1.8
  3.7  28.0  70.2   2.4
  4.6  39.9  57.6   1.6
  3.2  22.7  79.3   1.7
  2.5  27.7   5.4   1.7
  3.9  45.2  14.6   2.4
  1.2  41.5  19.9   1.8
  3.8  35.1  74.5   1.7
  2.3  44.1  13.7   2.1
  2.7  16.8  87.4   2.0
  4.0  25.1  93.9   1.7
  4.1  35.1  74.4   1.7
  0.2   0.2   0.4   0.3   0.2   0.2   0.2   0.4   0.4   0.2   0.3   0.4 
  146     9    42    25    49    56    70     8   134    50    77   150 
    8    38   117   168    80   100   136     8   150    64    68    95 
   53   118    27    46    33    22    79    18    58    38   118    92 
   23    57     7    42   165   111   170   112    53   139   145    30 
   11    35   160    86   148    74   160    82    83   179   162   116 
   50   141   144     8   158     6    10    48   120   170   167   154 
   33   118   159   132   166    15   133    13   135    59   110    90 
   59    87    58   175    75   139    72    79    20   102   148   103 
  164    63    11     6    93    48     5    27    86    36   148    48 
   94    74   107   124    55    92    73    76   136   128   128    56 
   37   174   141     9    43   179   130     5   124   113    30   126 
   69    82   117   123    92    83    99    74     1     4   125    84 
