50 6
2
      8865
  4.4  38.6  78.8   2.0 
  2.0  40.7  67.3   1.9 
  2.0  31.5  66.5   2.5 
  1.6  32.8  75.9   2.4 
  4.2  44.4  89.4   1.6 
  1.7  46.6  59.9   1.7 
  4.2  36.7  93.2   1.7 
  2.6  44.5  32.8   2.4 
  3.9  17.9   6.9   1.6 
  3.6  20.6  72.1   2.3 
  3.5  25.6  70.1   1.7 
  4.3  12.4  73.2   1.8 
  3.7  43.5  35.8   2.5 
  4.3  21.9  37.8   1.9 
  2.8  10.9  21.4   2.5 
  2.4  38.8  73.4   2.1 
  3.7  19.5   7.8   1.9 
  3.6  13.9  52.1   2.4 
  3.0  28.5  62.3   2.0 
  1.7  21.5  29.1   1.8 
  4.3  50.0  48.8   2.4 
  3.1  25.9  17.2   1.9 
  3.0  34.8  64.8   1.7 
  1.3  26.0  41.2   2.2 
  3.2  14.2  29.2   2.0 
  4.9  33.5  34.2   1.6 
  2.2  38.7  53.2   2.4 
  4.5  29.0  83.9   1.7 
  2.2  42.2  49.2   1.7 
  4.3  32.7  53.3   1.7 
  3.1  20.9  44.2   2.3 
  3.9  29.0  38.7   2.0 
  3.7  41.4  93.3   1.7 
  3.8  27.4  81.0   2.4 
  3.7  47.7  78.5   2.2 
  2.8  19.5  48.9   2.4 
  5.0  13.9  62.5   2.1 
  2.1  46.1  56.2   2.4 
  2.9  41.9  24.5   1.9 
  1.9  18.0  19.6   2.2 
  4.5  39.3  30.2   2.3 
  4.7  42.5  59.3   2.1 
  2.7  41.9  69.8   2.1 
  3.5  40.6  22.5   1.7 
  3.2  13.1  65.1   1.7 
  4.2  23.2  52.9   1.6 
  5.0  14.9  77.0   1.7 
  3.5  11.0  24.1   2.5 
  1.5  12.6  65.6   2.3 
  3.7  40.9  62.4   1.8 
  3.6  28.6  27.6   1.7 
  4.6  47.5  23.1   1.5 
  3.3  38.3  22.7   2.3 
  4.1  25.1  53.8   2.3 
  2.9  28.6  64.0   1.5 
  3.6  44.9  66.1   1.9 
  3.1  15.7  49.4   2.2 
  2.4  48.7  85.7   1.8 
  1.5  48.1  22.3   2.4 
  1.5  32.4  51.0   2.2 
  3.9  36.0  16.6   2.0 
  4.9  21.1  17.9   2.0 
  2.6  33.4  70.2   2.3 
  2.6  29.6  84.6   2.1 
  3.0  45.2  87.8   2.2 
  3.3  45.4  88.9   1.6 
  1.0  34.6  84.5   1.8 
  5.0  34.9  66.9   1.8 
  1.7  18.6  53.7   1.5 
  4.5  22.8  56.2   1.7 
  2.7  42.6  94.5   1.5 
  1.1  43.3  32.3   2.0 
  4.3  32.9  75.6   1.9 
  1.7  21.4   6.8   2.0 
  3.5  39.7   9.3   1.7 
  3.7  27.1  22.7   2.5 
  3.4  25.9  20.1   1.9 
  2.4  17.9  79.6   1.9 
  3.2  16.0  42.1   2.3 
  2.6  45.4  50.9   1.6 
  4.4  19.5  48.3   1.7 
  1.7  18.5  49.6   2.3 
  4.3  35.9  66.1   1.5 
  4.8  15.8  83.1   2.2 
  4.7  18.0  57.8   1.7 
  3.2  33.8  86.0   2.4 
  3.3  11.2  57.8   2.4 
  1.1  10.1  10.1   2.4 
  2.9  13.7  55.1   1.8 
  1.2  26.9  33.3   2.0 
  4.1  28.8  43.1   1.6 
  2.0  19.9  36.3   2.1 
  2.4  26.6   7.2   2.4 
  3.6  28.5  94.6   2.4 
  3.1  23.1  47.7   1.9 
  3.4  28.7  40.9   2.1 
  3.5  38.3  56.6   1.6 
  2.5  25.3  31.8   2.1 
  4.9  31.9  35.5   2.0 
  3.3  35.9  52.0   1.7 
  0.2   0.3   0.2   0.4   0.2   0.2   0.4   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.2   0.2   0.4   0.3   0.3   0.2   0.3   0.3   0.2   0.4   0.2   0.3   0.4   0.2   0.3   0.2   0.4   0.3   0.4   0.2   0.3   0.4   0.2   0.2   0.2   0.3   0.4   0.4   0.2   0.3   0.4   0.4   0.3   0.2   0.4   0.3 
   93    79   138    36     3     7    27    32    79   145    14    10    55   166    70 
   23    63    55    98   107   115   176    62   108   128   161   105   171   128   147 
   61    39    19    46   170   103    61    75    58    50    21    78    39    90    60 
  170    35    39    27    19    52   101    67   149   117     5   164    87   101   124 
  161    57   105   141   127    38   155    84   114    36    60   116    57    15    69 
  132    99    73   136   158   101    33   171    19   100    80    45   141   135   118 
  128   154    35    41    63    33   100   151   156   150    18    13    73    96    81    21    25    63   176   172    44    65    99    57    80   112    98   168   164    88   166    52    20   125   127 
    3    42   161   172   113   132   115    51    97    19   178    70   161   135   137   157   111   110   148    54    50   133   141   167   104   141    32    34   147    33   103    65    93    36    96 
   84    22    56   132    42   129    45    25    27   127   133    17   135    12    55   109   154    87   165     1   156   150   179    91    79    35    11   119    89    67   113    95    74    85   177 
  154   176   150   122   141   165   175    32   134   171    41   177    27   119     1    11    94   109    41    41    43   143    70   144    10   139   107   118    31    27   152    52    38   104    93 
  147    15    12   117   117    55    55    34   130    79   134     8   178   101   131   150   104    61   165   177    81    45   104   137   117    62    32    46   141    45   161   121    36   145   160 
   23    63    31    68   118   120   159    49   151    26   116   173   136   146    71   135    22   174   137   134    41   165   115    14   135    19     2     5    60    59   129   151    70    78    32 
