12 12
2
      2049
  4.9  32.5  81.9   2.1 
  4.2  28.0  47.6   1.6 
  4.0  28.0  77.5   2.4 
  2.5  35.9  81.5   2.0 
  1.6  19.6  82.8   1.8 
  1.6  43.1  32.1   1.8 
  2.7  41.3  26.9   2.1 
  2.9  13.2  59.3   1.7 
  3.7  22.6  43.7   2.2 
  1.2  46.6  12.3   2.0 
  1.9  13.6  33.4   2.3 
  4.5  17.9  39.7   2.2 
  2.5  39.5  13.7   2.4 
  2.7  31.7  82.8   2.0 
  4.2  48.0  92.4   1.5 
  1.1  47.0  30.6   2.1 
  2.5  43.7  58.9   1.5 
  4.6  15.5  45.0   1.8 
  3.4  19.7  89.0   1.5 
  5.0  31.6  39.4   1.8 
  4.3  39.4  16.0   1.9 
  1.8  29.7  38.1   1.5 
  3.2  28.9  13.7   1.7 
  4.2  47.3   9.3   1.7 
  0.2   0.3   0.4   0.4   0.2   0.4   0.3   0.3   0.3   0.3   0.3   0.3 
  167   133    19    45    17    80   132     6    65   171    58    29 
   75   136     5   112   159   149    65    69    62    60   137   144 
   20   174   133    81   170   170    45   173   142    30    74    53 
  143    65   114   131   163    83   145   121   130   164   147   102 
  125    29    52    27    35    45   128    93   124    44    30    97 
   29   113    11     2   133    64    74   119    23   155    41     7 
  166   141    95   178     6   169   155   173   138   124    48   159 
   68    47   152   147    96    69   152   110    29   109    83    60 
    6    77    24   166    25    87   150   105    46    73   131    33 
  141   140    61    48    16    36     4    31    78     1    23    61 
   72   128   175   134    35    25   120    24    29    68    65   138 
   71   114   169    91    70    65    42   127   134    54   138    16 
