6 6
6
       441
  2.5  27.7  60.9   1.8 
  3.8  35.1  28.8   2.1 
  4.0  25.1  88.9   1.5 
  1.7  23.1  45.1   2.3 
  3.6  29.4  93.9   1.7 
  4.6  23.0  45.4   2.2 
  4.4  45.9  36.0   1.8 
  3.7  13.0  85.1   1.7 
  2.2  20.6  14.5   1.6 
  4.7  31.1  61.4   2.2 
  2.4  26.5  61.2   2.3 
  1.3  33.9  76.4   1.5 
  3.9  45.2  64.8   1.6 
  2.3  44.1  79.3   1.7 
  4.1  35.1  69.8   2.1 
  1.8  25.5  21.1   1.6 
  4.9  28.3  21.5   1.8 
  4.1  36.0  72.3   2.4 
  2.5  25.6  86.3   1.7 
  3.2  11.5  42.2   1.7 
  4.2  11.8  19.9   1.8 
  1.2  18.5  73.7   1.9 
  1.9  36.2  81.2   2.3 
  1.6  47.5  82.2   2.2 
  1.2  41.5  74.0   2.2 
  2.7  16.8  27.1   1.5 
  2.2  15.1  63.0   2.4 
  3.6  22.7  87.4   2.0 
  1.6  11.6  81.7   2.1 
  2.0  19.4  33.6   2.1 
  3.5  42.3  44.2   1.8 
  3.3  46.6   7.2   1.5 
  1.3  21.1  26.9   2.1 
  1.8  41.5  92.2   1.9 
  4.6  42.1  86.1   2.2 
  2.9  12.0  56.5   2.3 
  0.2   0.2   0.2   0.4   0.2   0.2 
  132    49   166    56    15    70 
  175    80    75   100   139   136 
    6    33    93    22    48    79 
  124   165    55   111    92   170 
    9   148    43    74   179   160 
  123   158    92     6    83    10 
